p,L,boundary_gap
1.9647680073425282,2.0092330025650473,NaN
2.1095321529632933,2.0092330025650473,NaN
2.2649625236951114,2.0092330025650473,NaN
2.4318450072150157,2.0092330025650473,NaN
2.611023395419619,2.0092330025650473,NaN
2.8034036508091575,2.0092330025650473,NaN
3.009958487218793,2.0092330025650473,NaN
3.231732288058291,2.0092330025650473,NaN
3.4698463869276943,2.0092330025650473,NaN
3.7255047373088623,2.0092330025650473,NaN
4.0,2.0092330025650473,NaN
0.25,2.1049041445120205,NaN
0.2684200049420297,2.1049041445120205,NaN
0.28819719621231704,2.1049041445120205,NaN
0.309431571326357,2.1049041445120205,NaN
0.3322304956185631,2.1049041445120205,NaN
0.35670924510331076,2.1049041445120205,NaN
0.38299158933399347,2.1049041445120205,NaN
0.41121041720714535,2.1049041445120205,NaN
0.44150840887582427,2.1049041445120205,NaN
0.47403875716958577,2.1049041445120205,NaN
0.5089659421686953,2.1049041445120205,NaN
0.5464665628489841,2.1049041445120205,NaN
0.5867302300023132,2.1049041445120205,NaN
0.6299605249474366,2.1049041445120205,NaN
0.6763760288786983,2.1049041445120205,NaN
0.7262114280571625,2.1049041445120205,NaN
0.7797187004322481,2.1049041445120205,NaN
0.8371683896936681,2.1049041445120205,NaN
0.8988509731955419,2.1049041445120205,NaN
0.9650783306691824,2.1049041445120205,NaN
1.0361853211506709,2.1049041445120205,NaN
1.1125314760964868,2.1049041445120205,NaN
1.1945028172479306,2.1049041445120205,NaN
1.2825138084358318,2.1049041445120205,NaN
1.3770094511942694,2.1049041445120205,NaN
1.4784675347791496,2.1049041445120205,NaN
1.5874010519681994,2.1049041445120205,NaN
1.7043607928571491,2.1049041445120205,NaN
1.8299381297668706,2.1049041445120205,NaN
1.9647680073425282,2.1049041445120205,NaN
2.1095321529632933,2.1049041445120205,NaN
2.2649625236951114,2.1049041445120205,NaN
2.4318450072150157,2.1049041445120205,NaN
2.611023395419619,2.1049041445120205,NaN
2.8034036508091575,2.1049041445120205,NaN
3.009958487218793,2.1049041445120205,NaN
3.231732288058291,2.1049041445120205,NaN
3.4698463869276943,2.1049041445120205,NaN
3.7255047373088623,2.1049041445120205,NaN
4.0,2.1049041445120205,NaN
0.25,2.2051307399030455,NaN
0.2684200049420297,2.2051307399030455,NaN
0.28819719621231704,2.2051307399030455,NaN
0.309431571326357,2.2051307399030455,NaN
0.3322304956185631,2.2051307399030455,NaN
0.35670924510331076,2.2051307399030455,NaN
0.38299158933399347,2.2051307399030455,NaN
0.41121041720714535,2.2051307399030455,NaN
0.44150840887582427,2.2051307399030455,NaN
0.47403875716958577,2.2051307399030455,NaN
0.5089659421686953,2.2051307399030455,NaN
0.5464665628489841,2.2051307399030455,1.6557698821264288
0.5867302300023132,2.2051307399030455,NaN
0.6299605249474366,2.2051307399030455,NaN
0.6763760288786983,2.2051307399030455,NaN
0.7262114280571625,2.2051307399030455,NaN
0.7797187004322481,2.2051307399030455,NaN
0.8371683896936681,2.2051307399030455,NaN
0.8988509731955419,2.2051307399030455,NaN
0.9650783306691824,2.2051307399030455,NaN
1.0361853211506709,2.2051307399030455,NaN
1.1125314760964868,2.2051307399030455,NaN
1.1945028172479306,2.2051307399030455,NaN
1.2825138084358318,2.2051307399030455,NaN
1.3770094511942694,2.2051307399030455,NaN
1.4784675347791496,2.2051307399030455,NaN
1.5874010519681994,2.2051307399030455,NaN
1.7043607928571491,2.2051307399030455,NaN
1.8299381297668706,2.2051307399030455,NaN
1.9647680073425282,2.2051307399030455,NaN
2.1095321529632933,2.2051307399030455,NaN
2.2649625236951114,2.2051307399030455,NaN
2.4318450072150157,2.2051307399030455,NaN
2.611023395419619,2.2051307399030455,NaN
2.8034036508091575,2.2051307399030455,NaN
3.009958487218793,2.2051307399030455,NaN
3.231732288058291,2.2051307399030455,NaN
3.4698463869276943,2.2051307399030455,NaN
3.7255047373088623,2.2051307399030455,NaN
4.0,2.2051307399030455,NaN
0.25,2.3101297000831598,NaN
0.2684200049420297,2.3101297000831598,NaN
0.28819719621231704,2.3101297000831598,NaN
0.309431571326357,2.3101297000831598,NaN
0.3322304956185631,2.3101297000831598,NaN
0.35670924510331076,2.3101297000831598,NaN
0.38299158933399347,2.3101297000831598,NaN
0.41121041720714535,2.3101297000831598,NaN
0.44150840887582427,2.3101297000831598,NaN
0.47403875716958577,2.3101297000831598,NaN
0.5089659421686953,2.3101297000831598,NaN
0.5464665628489841,2.3101297000831598,1.7280305701754497
0.5867302300023132,2.3101297000831598,NaN
0.6299605249474366,2.3101297000831598,NaN
0.6763760288786983,2.3101297000831598,NaN
0.7262114280571625,2.3101297000831598,NaN
0.7797187004322481,2.3101297000831598,NaN
0.8371683896936681,2.3101297000831598,NaN
0.8988509731955419,2.3101297000831598,NaN
0.9650783306691824,2.3101297000831598,NaN
1.0361853211506709,2.3101297000831598,NaN
1.1125314760964868,2.3101297000831598,NaN
1.1945028172479306,2.3101297000831598,NaN
1.2825138084358318,2.3101297000831598,NaN
1.3770094511942694,2.3101297000831598,NaN
1.4784675347791496,2.3101297000831598,NaN
1.5874010519681994,2.3101297000831598,NaN
1.7043607928571491,2.3101297000831598,NaN
1.8299381297668706,2.3101297000831598,NaN
1.9647680073425282,2.3101297000831598,NaN
2.1095321529632933,2.3101297000831598,NaN
2.2649625236951114,2.3101297000831598,NaN
2.4318450072150157,2.3101297000831598,NaN
2.611023395419619,2.3101297000831598,NaN
2.8034036508091575,2.3101297000831598,NaN
3.009958487218793,2.3101297000831598,NaN
3.231732288058291,2.3101297000831598,NaN
3.4698463869276943,2.3101297000831598,NaN
3.7255047373088623,2.3101297000831598,NaN
4.0,2.3101297000831598,NaN
0.25,2.420128264794382,NaN
0.2684200049420297,2.420128264794382,NaN
0.28819719621231704,2.420128264794382,NaN
0.309431571326357,2.420128264794382,NaN
0.3322304956185631,2.420128264794382,NaN
0.35670924510331076,2.420128264794382,NaN
0.38299158933399347,2.420128264794382,NaN
0.41121041720714535,2.420128264794382,NaN
0.44150840887582427,2.420128264794382,NaN
0.47403875716958577,2.420128264794382,NaN
0.5089659421686953,2.420128264794382,NaN
0.5464665628489841,2.420128264794382,NaN
0.5867302300023132,2.420128264794382,NaN
0.6299605249474366,2.420128264794382,NaN
0.6763760288786983,2.420128264794382,NaN
0.7262114280571625,2.420128264794382,NaN
0.7797187004322481,2.420128264794382,NaN
0.8371683896936681,2.420128264794382,NaN
0.8988509731955419,2.420128264794382,NaN
0.9650783306691824,2.420128264794382,NaN
1.0361853211506709,2.420128264794382,NaN
1.1125314760964868,2.420128264794382,NaN
1.1945028172479306,2.420128264794382,NaN
1.2825138084358318,2.420128264794382,NaN
1.3770094511942694,2.420128264794382,NaN
1.4784675347791496,2.420128264794382,NaN
1.5874010519681994,2.420128264794382,NaN
1.7043607928571491,2.420128264794382,NaN
1.8299381297668706,2.420128264794382,NaN
1.9647680073425282,2.420128264794382,NaN
2.1095321529632933,2.420128264794382,NaN
2.2649625236951114,2.420128264794382,NaN
2.4318450072150157,2.420128264794382,NaN
2.611023395419619,2.420128264794382,NaN
2.8034036508091575,2.420128264794382,NaN
3.009958487218793,2.420128264794382,NaN
3.231732288058291,2.420128264794382,NaN
3.4698463869276943,2.420128264794382,NaN
3.7255047373088623,2.420128264794382,NaN
4.0,2.420128264794382,NaN
0.25,2.535364493970112,NaN
0.2684200049420297,2.535364493970112,NaN
0.28819719621231704,2.535364493970112,NaN
0.309431571326357,2.535364493970112,NaN
0.3322304956185631,2.535364493970112,NaN
0.35670924510331076,2.535364493970112,NaN
0.38299158933399347,2.535364493970112,NaN
0.41121041720714535,2.535364493970112,NaN
0.44150840887582427,2.535364493970112,NaN
0.47403875716958577,2.535364493970112,NaN
0.5089659421686953,2.535364493970112,NaN
0.5464665628489841,2.535364493970112,NaN
0.5867302300023132,2.535364493970112,NaN
0.6299605249474366,2.535364493970112,NaN
0.6763760288786983,2.535364493970112,NaN
0.7262114280571625,2.535364493970112,NaN
0.7797187004322481,2.535364493970112,NaN
0.8371683896936681,2.535364493970112,NaN
0.8988509731955419,2.535364493970112,NaN
0.9650783306691824,2.535364493970112,NaN
1.0361853211506709,2.535364493970112,NaN
1.1125314760964868,2.535364493970112,NaN
1.1945028172479306,2.535364493970112,NaN
1.2825138084358318,2.535364493970112,NaN
1.3770094511942694,2.535364493970112,NaN
1.4784675347791496,2.535364493970112,NaN
1.5874010519681994,2.535364493970112,NaN
1.7043607928571491,2.535364493970112,NaN
1.8299381297668706,2.535364493970112,NaN
1.9647680073425282,2.535364493970112,NaN
2.1095321529632933,2.535364493970112,NaN
2.2649625236951114,2.535364493970112,NaN
2.4318450072150157,2.535364493970112,NaN
2.611023395419619,2.535364493970112,NaN
2.8034036508091575,2.535364493970112,NaN
3.009958487218793,2.535364493970112,NaN
3.231732288058291,2.535364493970112,NaN
3.4698463869276943,2.535364493970112,NaN
3.7255047373088623,2.535364493970112,NaN
4.0,2.535364493970112,NaN
0.25,2.6560877829466865,NaN
0.2684200049420297,2.6560877829466865,NaN
0.28819719621231704,2.6560877829466865,NaN
0.309431571326357,2.6560877829466865,NaN
0.3322304956185631,2.6560877829466865,NaN
0.35670924510331076,2.6560877829466865,NaN
0.38299158933399347,2.6560877829466865,NaN
0.41121041720714535,2.6560877829466865,NaN
0.44150840887582427,2.6560877829466865,NaN
0.47403875716958577,2.6560877829466865,NaN
0.5089659421686953,2.6560877829466865,NaN
0.5464665628489841,2.6560877829466865,NaN
0.5867302300023132,2.6560877829466865,1.643925787312954
0.6299605249474366,2.6560877829466865,NaN
0.6763760288786983,2.6560877829466865,NaN
0.7262114280571625,2.6560877829466865,NaN
0.7797187004322481,2.6560877829466865,NaN
0.8371683896936681,2.6560877829466865,NaN
0.8988509731955419,2.6560877829466865,NaN
0.9650783306691824,2.6560877829466865,NaN
1.0361853211506709,2.6560877829466865,NaN
1.1125314760964868,2.6560877829466865,NaN
1.1945028172479306,2.6560877829466865,NaN
1.2825138084358318,2.6560877829466865,NaN
1.3770094511942694,2.6560877829466865,NaN
1.4784675347791496,2.6560877829466865,NaN
1.5874010519681994,2.6560877829466865,NaN
1.7043607928571491,2.6560877829466865,NaN
1.8299381297668706,2.6560877829466865,NaN
1.9647680073425282,2.6560877829466865,NaN
2.1095321529632933,2.6560877829466865,NaN
2.2649625236951114,2.6560877829466865,NaN
2.4318450072150157,2.6560877829466865,NaN
2.611023395419619,2.6560877829466865,NaN
2.8034036508091575,2.6560877829466865,NaN
3.009958487218793,2.6560877829466865,NaN
3.231732288058291,2.6560877829466865,NaN
3.4698463869276943,2.6560877829466865,NaN
3.7255047373088623,2.6560877829466865,NaN
4.0,2.6560877829466865,NaN
0.25,2.7825594022071245,NaN
0.2684200049420297,2.7825594022071245,NaN
0.28819719621231704,2.7825594022071245,NaN
0.309431571326357,2.7825594022071245,NaN
0.3322304956185631,2.7825594022071245,NaN
0.35670924510331076,2.7825594022071245,NaN
0.38299158933399347,2.7825594022071245,NaN
0.41121041720714535,2.7825594022071245,NaN
0.44150840887582427,2.7825594022071245,NaN
0.47403875716958577,2.7825594022071245,NaN
0.5089659421686953,2.7825594022071245,NaN
0.5464665628489841,2.7825594022071245,NaN
0.5867302300023132,2.7825594022071245,1.7027875076591044
0.6299605249474366,2.7825594022071245,NaN
0.6763760288786983,2.7825594022071245,NaN
0.7262114280571625,2.7825594022071245,NaN
0.7797187004322481,2.7825594022071245,NaN
0.8371683896936681,2.7825594022071245,NaN
0.8988509731955419,2.7825594022071245,NaN
0.9650783306691824,2.7825594022071245,NaN
1.0361853211506709,2.7825594022071245,NaN
1.1125314760964868,2.7825594022071245,NaN
1.1945028172479306,2.7825594022071245,NaN
1.2825138084358318,2.7825594022071245,NaN
1.3770094511942694,2.7825594022071245,NaN
1.4784675347791496,2.7825594022071245,NaN
1.5874010519681994,2.7825594022071245,NaN
1.7043607928571491,2.7825594022071245,NaN
1.8299381297668706,2.7825594022071245,NaN
1.9647680073425282,2.7825594022071245,NaN
2.1095321529632933,2.7825594022071245,NaN
2.2649625236951114,2.7825594022071245,NaN
2.4318450072150157,2.7825594022071245,NaN
2.611023395419619,2.7825594022071245,NaN
2.8034036508091575,2.7825594022071245,NaN
3.009958487218793,2.7825594022071245,NaN
3.231732288058291,2.7825594022071245,NaN
3.4698463869276943,2.7825594022071245,NaN
3.7255047373088623,2.7825594022071245,NaN
4.0,2.7825594022071245,NaN
0.25,2.9150530628251765,NaN
0.2684200049420297,2.9150530628251765,NaN
0.28819719621231704,2.9150530628251765,NaN
0.309431571326357,2.9150530628251765,NaN
0.3322304956185631,2.9150530628251765,NaN
0.35670924510331076,2.9150530628251765,NaN
0.38299158933399347,2.9150530628251765,NaN
0.41121041720714535,2.9150530628251765,NaN
0.44150840887582427,2.9150530628251765,NaN
0.47403875716958577,2.9150530628251765,NaN
0.5089659421686953,2.9150530628251765,NaN
0.5464665628489841,2.9150530628251765,NaN
0.5867302300023132,2.9150530628251765,NaN
0.6299605249474366,2.9150530628251765,NaN
0.6763760288786983,2.9150530628251765,NaN
0.7262114280571625,2.9150530628251765,NaN
0.7797187004322481,2.9150530628251765,NaN
0.8371683896936681,2.9150530628251765,NaN
0.8988509731955419,2.9150530628251765,NaN
0.9650783306691824,2.9150530628251765,NaN
1.0361853211506709,2.9150530628251765,NaN
1.1125314760964868,2.9150530628251765,NaN
1.1945028172479306,2.9150530628251765,NaN
1.2825138084358318,2.9150530628251765,NaN
1.3770094511942694,2.9150530628251765,NaN
1.4784675347791496,2.9150530628251765,NaN
1.5874010519681994,2.9150530628251765,NaN
1.7043607928571491,2.9150530628251765,NaN
1.8299381297668706,2.9150530628251765,NaN
1.9647680073425282,2.9150530628251765,NaN
2.1095321529632933,2.9150530628251765,NaN
2.2649625236951114,2.9150530628251765,NaN
2.4318450072150157,2.9150530628251765,NaN
2.611023395419619,2.9150530628251765,NaN
2.8034036508091575,2.9150530628251765,NaN
3.009958487218793,2.9150530628251765,NaN
3.231732288058291,2.9150530628251765,NaN
3.4698463869276943,2.9150530628251765,NaN
3.7255047373088623,2.9150530628251765,NaN
4.0,2.9150530628251765,NaN
0.25,3.0538555088334154,NaN
0.2684200049420297,3.0538555088334154,NaN
0.28819719621231704,3.0538555088334154,NaN
0.309431571326357,3.0538555088334154,NaN
0.3322304956185631,3.0538555088334154,NaN
0.35670924510331076,3.0538555088334154,NaN
0.38299158933399347,3.0538555088334154,NaN
0.41121041720714535,3.0538555088334154,NaN
0.44150840887582427,3.0538555088334154,NaN
0.47403875716958577,3.0538555088334154,NaN
0.5089659421686953,3.0538555088334154,NaN
0.5464665628489841,3.0538555088334154,NaN
0.5867302300023132,3.0538555088334154,NaN
0.6299605249474366,3.0538555088334154,1.5435549162452036
0.6763760288786983,3.0538555088334154,NaN
0.7262114280571625,3.0538555088334154,NaN
0.7797187004322481,3.0538555088334154,NaN
0.8371683896936681,3.0538555088334154,NaN
0.8988509731955419,3.0538555088334154,NaN
0.9650783306691824,3.0538555088334154,NaN
1.0361853211506709,3.0538555088334154,NaN
1.1125314760964868,3.0538555088334154,NaN
1.1945028172479306,3.0538555088334154,NaN
1.2825138084358318,3.0538555088334154,NaN
1.3770094511942694,3.0538555088334154,NaN
1.4784675347791496,3.0538555088334154,NaN
1.5874010519681994,3.0538555088334154,NaN
1.7043607928571491,3.0538555088334154,NaN
1.8299381297668706,3.0538555088334154,NaN
1.9647680073425282,3.0538555088334154,NaN
2.1095321529632933,3.0538555088334154,NaN
2.2649625236951114,3.0538555088334154,NaN
2.4318450072150157,3.0538555088334154,NaN
2.611023395419619,3.0538555088334154,NaN
2.8034036508091575,3.0538555088334154,NaN
3.009958487218793,3.0538555088334154,NaN
3.231732288058291,3.0538555088334154,NaN
3.4698463869276943,3.0538555088334154,NaN
3.7255047373088623,3.0538555088334154,NaN
4.0,3.0538555088334154,NaN
0.25,3.1992671377973836,NaN
0.2684200049420297,3.1992671377973836,NaN
0.28819719621231704,3.1992671377973836,NaN
0.309431571326357,3.1992671377973836,NaN
0.3322304956185631,3.1992671377973836,NaN
0.35670924510331076,3.1992671377973836,NaN
0.38299158933399347,3.1992671377973836,NaN
0.41121041720714535,3.1992671377973836,NaN
0.44150840887582427,3.1992671377973836,NaN
0.47403875716958577,3.1992671377973836,NaN
0.5089659421686953,3.1992671377973836,NaN
0.5464665628489841,3.1992671377973836,NaN
0.5867302300023132,3.1992671377973836,NaN
0.6299605249474366,3.1992671377973836,1.5966579696965657
0.6763760288786983,3.1992671377973836,NaN
0.7262114280571625,3.1992671377973836,NaN
0.7797187004322481,3.1992671377973836,NaN
0.8371683896936681,3.1992671377973836,NaN
0.8988509731955419,3.1992671377973836,NaN
0.9650783306691824,3.1992671377973836,NaN
1.0361853211506709,3.1992671377973836,NaN
1.1125314760964868,3.1992671377973836,NaN
1.1945028172479306,3.1992671377973836,NaN
1.2825138084358318,3.1992671377973836,NaN
1.3770094511942694,3.1992671377973836,NaN
1.4784675347791496,3.1992671377973836,NaN
1.5874010519681994,3.1992671377973836,NaN
1.7043607928571491,3.1992671377973836,NaN
1.8299381297668706,3.1992671377973836,NaN
1.9647680073425282,3.1992671377973836,NaN
2.1095321529632933,3.1992671377973836,NaN
2.2649625236951114,3.1992671377973836,NaN
2.4318450072150157,3.1992671377973836,NaN
2.611023395419619,3.1992671377973836,NaN
2.8034036508091575,3.1992671377973836,NaN
3.009958487218793,3.1992671377973836,NaN
3.231732288058291,3.1992671377973836,NaN
3.4698463869276943,3.1992671377973836,NaN
3.7255047373088623,3.1992671377973836,NaN
4.0,3.1992671377973836,NaN
0.25,3.3516026509388426,NaN
0.2684200049420297,3.3516026509388426,NaN
0.28819719621231704,3.3516026509388426,NaN
0.309431571326357,3.3516026509388426,NaN
0.3322304956185631,3.3516026509388426,NaN
0.35670924510331076,3.3516026509388426,NaN
0.38299158933399347,3.3516026509388426,NaN
0.41121041720714535,3.3516026509388426,NaN
0.44150840887582427,3.3516026509388426,NaN
0.47403875716958577,3.3516026509388426,NaN
0.5089659421686953,3.3516026509388426,NaN
0.5464665628489841,3.3516026509388426,NaN
0.5867302300023132,3.3516026509388426,NaN
0.6299605249474366,3.3516026509388426,1.6447463871423387
0.6763760288786983,3.3516026509388426,NaN
0.7262114280571625,3.3516026509388426,NaN
0.7797187004322481,3.3516026509388426,NaN
0.8371683896936681,3.3516026509388426,NaN
0.8988509731955419,3.3516026509388426,NaN
0.9650783306691824,3.3516026509388426,NaN
1.0361853211506709,3.3516026509388426,NaN
1.1125314760964868,3.3516026509388426,NaN
1.1945028172479306,3.3516026509388426,NaN
1.2825138084358318,3.3516026509388426,NaN
1.3770094511942694,3.3516026509388426,NaN
1.4784675347791496,3.3516026509388426,NaN
1.5874010519681994,3.3516026509388426,NaN
1.7043607928571491,3.3516026509388426,NaN
1.8299381297668706,3.3516026509388426,NaN
1.9647680073425282,3.3516026509388426,NaN
2.1095321529632933,3.3516026509388426,NaN
2.2649625236951114,3.3516026509388426,NaN
2.4318450072150157,3.3516026509388426,NaN
2.611023395419619,3.3516026509388426,NaN
2.8034036508091575,3.3516026509388426,NaN
3.009958487218793,3.3516026509388426,NaN
3.231732288058291,3.3516026509388426,NaN
3.4698463869276943,3.3516026509388426,NaN
3.7255047373088623,3.3516026509388426,NaN
4.0,3.3516026509388426,NaN
0.25,3.511191734215131,NaN
0.2684200049420297,3.511191734215131,NaN
0.28819719621231704,3.511191734215131,NaN
0.309431571326357,3.511191734215131,NaN
0.3322304956185631,3.511191734215131,NaN
0.35670924510331076,3.511191734215131,NaN
0.38299158933399347,3.511191734215131,NaN
0.41121041720714535,3.511191734215131,NaN
0.44150840887582427,3.511191734215131,NaN
0.47403875716958577,3.511191734215131,NaN
0.5089659421686953,3.511191734215131,NaN
0.5464665628489841,3.511191734215131,NaN
0.5867302300023132,3.511191734215131,NaN
0.6299605249474366,3.511191734215131,NaN
0.6763760288786983,3.511191734215131,1.445336410523223
0.7262114280571625,3.511191734215131,NaN
0.7797187004322481,3.511191734215131,NaN
0.8371683896936681,3.511191734215131,NaN
0.8988509731955419,3.511191734215131,NaN
0.9650783306691824,3.511191734215131,NaN
1.0361853211506709,3.511191734215131,NaN
1.1125314760964868,3.511191734215131,NaN
1.1945028172479306,3.511191734215131,NaN
1.2825138084358318,3.511191734215131,NaN
1.3770094511942694,3.511191734215131,NaN
1.4784675347791496,3.511191734215131,NaN
1.5874010519681994,3.511191734215131,NaN
1.7043607928571491,3.511191734215131,NaN
1.8299381297668706,3.511191734215131,NaN
1.9647680073425282,3.511191734215131,NaN
2.1095321529632933,3.511191734215131,NaN
2.2649625236951114,3.511191734215131,NaN
2.4318450072150157,3.511191734215131,NaN
2.611023395419619,3.511191734215131,NaN
2.8034036508091575,3.511191734215131,NaN
3.009958487218793,3.511191734215131,NaN
3.231732288058291,3.511191734215131,NaN
3.4698463869276943,3.511191734215131,NaN
3.7255047373088623,3.511191734215131,NaN
4.0,3.511191734215131,NaN
0.25,3.6783797718286335,NaN
0.2684200049420297,3.6783797718286335,NaN
0.28819719621231704,3.6783797718286335,NaN
0.309431571326357,3.6783797718286335,NaN
0.3322304956185631,3.6783797718286335,NaN
0.35670924510331076,3.6783797718286335,NaN
0.38299158933399347,3.6783797718286335,NaN
0.41121041720714535,3.6783797718286335,NaN
0.44150840887582427,3.6783797718286335,NaN
0.47403875716958577,3.6783797718286335,NaN
0.5089659421686953,3.6783797718286335,NaN
0.5464665628489841,3.6783797718286335,NaN
0.5867302300023132,3.6783797718286335,NaN
0.6299605249474366,3.6783797718286335,NaN
0.6763760288786983,3.6783797718286335,1.5272690622206009
0.7262114280571625,3.6783797718286335,NaN
0.7797187004322481,3.6783797718286335,NaN
0.8371683896936681,3.6783797718286335,NaN
0.8988509731955419,3.6783797718286335,NaN
0.9650783306691824,3.6783797718286335,NaN
1.0361853211506709,3.6783797718286335,NaN
1.1125314760964868,3.6783797718286335,NaN
1.1945028172479306,3.6783797718286335,NaN
1.2825138084358318,3.6783797718286335,NaN
1.3770094511942694,3.6783797718286335,NaN
1.4784675347791496,3.6783797718286335,NaN
1.5874010519681994,3.6783797718286335,NaN
1.7043607928571491,3.6783797718286335,NaN
1.8299381297668706,3.6783797718286335,NaN
1.9647680073425282,3.6783797718286335,NaN
2.1095321529632933,3.6783797718286335,NaN
2.2649625236951114,3.6783797718286335,NaN
2.4318450072150157,3.6783797718286335,NaN
2.611023395419619,3.6783797718286335,NaN
2.8034036508091575,3.6783797718286335,NaN
3.009958487218793,3.6783797718286335,NaN
3.231732288058291,3.6783797718286335,NaN
3.4698463869276943,3.6783797718286335,NaN
3.7255047373088623,3.6783797718286335,NaN
4.0,3.6783797718286335,NaN
0.25,3.8535285937105295,NaN
0.2684200049420297,3.8535285937105295,NaN
0.28819719621231704,3.8535285937105295,NaN
0.309431571326357,3.8535285937105295,NaN
0.3322304956185631,3.8535285937105295,NaN
0.35670924510331076,3.8535285937105295,NaN
0.38299158933399347,3.8535285937105295,NaN
0.41121041720714535,3.8535285937105295,NaN
0.44150840887582427,3.8535285937105295,NaN
0.47403875716958577,3.8535285937105295,NaN
0.5089659421686953,3.8535285937105295,NaN
0.5464665628489841,3.8535285937105295,NaN
0.5867302300023132,3.8535285937105295,NaN
0.6299605249474366,3.8535285937105295,NaN
0.6763760288786983,3.8535285937105295,1.5705824707832967
0.7262114280571625,3.8535285937105295,NaN
0.7797187004322481,3.8535285937105295,NaN
0.8371683896936681,3.8535285937105295,NaN
0.8988509731955419,3.8535285937105295,NaN
0.9650783306691824,3.8535285937105295,NaN
1.0361853211506709,3.8535285937105295,NaN
1.1125314760964868,3.8535285937105295,NaN
1.1945028172479306,3.8535285937105295,NaN
1.2825138084358318,3.8535285937105295,NaN
1.3770094511942694,3.8535285937105295,NaN
1.4784675347791496,3.8535285937105295,NaN
1.5874010519681994,3.8535285937105295,NaN
1.7043607928571491,3.8535285937105295,NaN
1.8299381297668706,3.8535285937105295,NaN
1.9647680073425282,3.8535285937105295,NaN
2.1095321529632933,3.8535285937105295,NaN
2.2649625236951114,3.8535285937105295,NaN
2.4318450072150157,3.8535285937105295,NaN
2.611023395419619,3.8535285937105295,NaN
2.8034036508091575,3.8535285937105295,NaN
3.009958487218793,3.8535285937105295,NaN
3.231732288058291,3.8535285937105295,NaN
3.4698463869276943,3.8535285937105295,NaN
3.7255047373088623,3.8535285937105295,NaN
4.0,3.8535285937105295,NaN
0.25,4.0370172585965545,NaN
0.2684200049420297,4.0370172585965545,NaN
0.28819719621231704,4.0370172585965545,NaN
0.309431571326357,4.0370172585965545,NaN
0.3322304956185631,4.0370172585965545,NaN
0.35670924510331076,4.0370172585965545,NaN
0.38299158933399347,4.0370172585965545,NaN
0.41121041720714535,4.0370172585965545,NaN
0.44150840887582427,4.0370172585965545,NaN
0.47403875716958577,4.0370172585965545,NaN
0.5089659421686953,4.0370172585965545,NaN
0.5464665628489841,4.0370172585965545,NaN
0.5867302300023132,4.0370172585965545,NaN
0.6299605249474366,4.0370172585965545,NaN
0.6763760288786983,4.0370172585965545,1.6115744783695853
0.7262114280571625,4.0370172585965545,1.415720773776423
0.7797187004322481,4.0370172585965545,NaN
0.8371683896936681,4.0370172585965545,NaN
0.8988509731955419,4.0370172585965545,NaN
0.9650783306691824,4.0370172585965545,NaN
1.0361853211506709,4.0370172585965545,NaN
1.1125314760964868,4.0370172585965545,NaN
1.1945028172479306,4.0370172585965545,NaN
1.2825138084358318,4.0370172585965545,NaN
1.3770094511942694,4.0370172585965545,NaN
1.4784675347791496,4.0370172585965545,NaN
1.5874010519681994,4.0370172585965545,NaN
1.7043607928571491,4.0370172585965545,NaN
1.8299381297668706,4.0370172585965545,NaN
1.9647680073425282,4.0370172585965545,NaN
2.1095321529632933,4.0370172585965545,NaN
2.2649625236951114,4.0370172585965545,NaN
2.4318450072150157,4.0370172585965545,NaN
2.611023395419619,4.0370172585965545,NaN
2.8034036508091575,4.0370172585965545,NaN
3.009958487218793,4.0370172585965545,NaN
3.231732288058291,4.0370172585965545,NaN
3.4698463869276943,4.0370172585965545,NaN
3.7255047373088623,4.0370172585965545,NaN
4.0,4.0370172585965545,NaN
0.25,4.229242874389499,NaN
0.2684200049420297,4.229242874389499,NaN
0.28819719621231704,4.229242874389499,NaN
0.309431571326357,4.229242874389499,NaN
0.3322304956185631,4.229242874389499,NaN
0.35670924510331076,4.229242874389499,NaN
0.38299158933399347,4.229242874389499,NaN
0.41121041720714535,4.229242874389499,NaN
0.44150840887582427,4.229242874389499,NaN
0.47403875716958577,4.229242874389499,NaN
0.5089659421686953,4.229242874389499,NaN
0.5464665628489841,4.229242874389499,NaN
0.5867302300023132,4.229242874389499,NaN
0.6299605249474366,4.229242874389499,NaN
0.6763760288786983,4.229242874389499,NaN
0.7262114280571625,4.229242874389499,1.4510523093091883
0.7797187004322481,4.229242874389499,NaN
0.8371683896936681,4.229242874389499,NaN
0.8988509731955419,4.229242874389499,NaN
0.9650783306691824,4.229242874389499,NaN
1.0361853211506709,4.229242874389499,NaN
1.1125314760964868,4.229242874389499,NaN
1.1945028172479306,4.229242874389499,NaN
1.2825138084358318,4.229242874389499,NaN
1.3770094511942694,4.229242874389499,NaN
1.4784675347791496,4.229242874389499,NaN
1.5874010519681994,4.229242874389499,NaN
1.7043607928571491,4.229242874389499,NaN
1.8299381297668706,4.229242874389499,NaN
1.9647680073425282,4.229242874389499,NaN
2.1095321529632933,4.229242874389499,NaN
2.2649625236951114,4.229242874389499,NaN
2.4318450072150157,4.229242874389499,NaN
2.611023395419619,4.229242874389499,NaN
2.8034036508091575,4.229242874389499,NaN
3.009958487218793,4.229242874389499,NaN
3.231732288058291,4.229242874389499,NaN
3.4698463869276943,4.229242874389499,NaN
3.7255047373088623,4.229242874389499,NaN
