L,p025,p05,p1,p2,p4
1.0,4.73685804676678e-9,4.852117539874591e-9,4.621614340197421e-9
1.2742749857031337,4.815937856866033e-9,4.711778981366116e-9,5.108717096316975e-9
1.6237767391887217,4.928292509444589e-9,4.868102015849004e-9,5.306774092583467e-9
2.0691380811147897,4.934153407309033e-9,5.1295487607204505e-9,5.213983567379151e-9
2.636650898730358,0.7247629924885914,4.939051146845745e-9,5.251747903738245e-9
3.3598182862837818,0.8188890217113839,0.7376662117883674,0.7535160378290939
4.281332398719393,0.9129891135672603,0.7803836124828267,0.796418767596138
5.455594781168519,1.0147595603773745,0.8070374176970954,0.8209182616945665
6.951927961775605,1.136890942363788,0.8275285874219441,0.8384441973318966
8.858667904100825,1.2913646137927417,0.8473423369259658,0.8547960477877616
11.28837891684689,1.4915744037605596,0.8685123020280541,0.8718939394746497
14.38449888287663,NaN,0.8908107914980368,0.8895214261399838
18.329807108324356,NaN,0.9142374408611795,0.9076257040834015
23.357214690901223,NaN,0.9370447346351476,0.9248529540553878
29.76351441631318,NaN,0.9598105288806267,0.9416678062711743
37.926901907322495,NaN,0.9817202732746853,0.9575010736277267
48.32930238571752,NaN,1.0015658502230909,0.9715552189476349
61.58482110660264,NaN,1.0191755176164254,0.9838032548251527
78.47599703514611,NaN,1.0348109429626944,0.9945069740910641
100.0,NaN,1.048390086423798,1.003675306905317
